Region,Product,Company,Approved_Date,Station,RSP/KL,RSP/L
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Gelephu Town,40972.77,40.97
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Sarpang,41023.95,41.02
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dagapela,42524.6,42.52
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Tsirang,42026.13,42.03
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Zhemgang,45116.54,45.12
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Trongsa,44109.88,44.11
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Bumthang,44441.15,44.44
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dagana,42981.66,42.98
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Lhamoizingkha,46020.76,46.02
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Dangdung,44337.19,44.34
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Panbang,42525.3,42.53
Central Region,HSD (in KL),Bharat Petroleum Corporation Limited,2020-04-01,Tingtibi,42689.2,42.69
